pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points,nearby-3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,facing-3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,copying-3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,spinning,staying,going_straight,moving,nearby,have_been_nearby,since_nearby,copying,exploiting,exploring,state,other_exploiting,copying_exploiting,copying_reward
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,2379,visible,419.577,238.399,2.125,115,1.0,1.3,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,2380,visible,421.50300000000004,239.297,2.125,115,1.0,1.3,False,False,False,False,True,False,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,2381,visible,423.556,238.747,2.125,75,1.0,1.3,False,False,False,False,True,False,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,2382,visible,424.92199999999997,237.11900000000003,2.125,40,1.0,1.3,False,False,False,False,True,False,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,2383,visible,426.288,235.49099999999999,2.125,40,1.0,1.31,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,2384,visible,424.92199999999997,233.863,2.125,320,1.0,1.31,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,2385,visible,422.829,233.49400000000003,2.125,280,1.0,1.31,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,2386,visible,420.903,234.392,2.125,245,1.0,1.31,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,2387,visible,420.005,236.31799999999998,2.125,205,1.0,1.31,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,2388,visible,420.555,238.37099999999998,2.125,165,1.0,1.31,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,2389,visible,422.296,239.59,2.125,125,1.0,1.31,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,2390,visible,424.421,239.59,2.125,90,1.0,1.31,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,2391,visible,426.04900000000004,238.22400000000002,2.125,50,1.0,1.31,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,2392,visible,426.418,236.13099999999997,2.125,10,1.0,1.31,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,2393,visible,425.52,234.205,2.125,335,1.0,1.31,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,2394,visible,423.594,233.30700000000002,2.125,295,1.0,1.31,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,2395,visible,421.541,233.857,2.125,255,1.0,1.31,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,2396,visible,420.32199999999995,235.59799999999998,2.125,215,1.0,1.31,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,2397,visible,420.32199999999995,237.72299999999998,2.125,180,1.0,1.31,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,2398,visible,421.68800000000005,239.351,2.125,140,1.0,1.31,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,2399,visible,423.741,239.90099999999998,2.125,105,1.0,1.31,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,2400,visible,425.667,239.003,2.125,65,1.0,1.31,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,2401,visible,426.565,237.077,2.125,25,1.0,1.31,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,2402,visible,426.19599999999997,234.984,2.125,350,1.0,1.31,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,2403,visible,424.56800000000004,233.618,2.125,310,1.0,1.31,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,2404,visible,422.45099999999996,233.433,2.125,275,1.0,1.31,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,2405,visible,420.71,234.65200000000002,2.125,235,1.0,1.31,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,2406,visible,419.983,236.649,2.125,200,1.0,1.32,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,2407,visible,420.71,238.646,2.125,160,1.0,1.32,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,2408,visible,422.45099999999996,239.865,2.125,125,1.0,1.32,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,2409,visible,424.56800000000004,239.68,2.125,85,1.0,1.32,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,2410,visible,426.07099999999997,238.17700000000002,2.125,45,1.0,1.32,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,2411,visible,426.256,236.06,2.125,5,1.0,1.32,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,2412,visible,425.037,234.31900000000002,2.125,325,0.88,1.32,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,2413,visible,422.98400000000004,233.769,2.125,285,0.92,1.32,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,2414,visible,420.98699999999997,234.49599999999998,2.125,250,0.96,1.32,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,2415,visible,419.925,236.33599999999998,2.125,210,0.87,1.32,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,2416,visible,420.11,238.453,2.125,175,0.88,1.32,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,2417,visible,421.61300000000006,239.956,2.125,135,0.78,1.32,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,2418,visible,423.73,240.141,2.125,95,0.81,1.32,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,2419,visible,425.57,239.078,2.125,60,0.76,1.32,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,2420,visible,426.29699999999997,237.081,2.125,20,0.8,1.32,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,2421,visible,425.57,235.084,2.125,340,0.79,1.32,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,2422,visible,423.829,233.865,2.125,305,0.86,1.32,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,2423,visible,421.712,234.05,2.125,265,0.81,1.32,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,2424,visible,420.084,235.416,2.125,230,0.74,1.32,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,2425,visible,419.715,237.50900000000001,2.125,190,0.63,1.32,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,2426,visible,420.777,239.34900000000002,2.125,150,0.63,1.32,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,2427,visible,422.70300000000003,240.247,2.125,115,0.6599999999999999,1.32,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,2428,visible,424.756,239.697,2.125,75,0.5700000000000001,1.32,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,2429,visible,426.809,239.14700000000002,2.125,75,0.5800000000000001,1.32,False,False,False,False,True,False,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,2430,visible,428.028,237.40599999999998,2.125,35,0.56,1.32,False,False,False,False,True,False,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,2431,visible,429.24699999999996,235.665,2.125,35,0.6,1.32,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,2432,visible,427.881,234.037,2.125,320,0.5900000000000001,1.32,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,2433,visible,425.82800000000003,233.487,2.125,285,0.63,1.32,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,2434,visible,423.902,234.385,2.125,245,0.6799999999999999,1.32,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,2435,visible,423.004,236.31099999999998,2.125,205,0.71,1.32,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,2436,visible,423.55400000000003,238.364,2.125,165,0.6699999999999999,1.33,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,2437,visible,425.295,239.583,2.125,125,0.62,1.33,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,2438,visible,427.412,239.398,2.125,85,0.5900000000000001,1.33,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,2439,visible,429.04,238.032,2.125,50,0.5700000000000001,1.33,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,2440,visible,429.409,235.93900000000002,2.125,10,0.5700000000000001,1.33,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,2441,visible,428.19,234.19799999999998,2.125,325,0.6699999999999999,1.33,False,False,False,True,True,True,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,2442,visible,426.971,232.457,2.125,325,0.7,1.33,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,2443,visible,422.884,226.62099999999998,7.125,325,0.71,1.33,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,2444,visible,418.79699999999997,220.785,7.125,325,0.75,1.33,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,2445,visible,414.71,214.949,7.125,325,0.84,1.33,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,2446,visible,410.62300000000005,209.113,7.125,325,0.74,1.33,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,2447,visible,406.536,203.27700000000002,7.125,325,0.64,1.33,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,2448,visible,402.449,197.44099999999997,7.125,325,0.4,1.33,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,2449,visible,398.36199999999997,191.605,7.125,325,0.25,1.33,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,2450,visible,394.275,185.769,7.125,325,0.05000000000000005,1.33,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,2451,visible,390.18800000000005,179.933,7.125,325,0.0,1.33,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,2452,visible,386.101,174.097,7.125,325,0.06000000000000005,1.33,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,2453,visible,382.014,168.261,7.125,325,0.17000000000000004,1.33,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,2454,visible,377.92699999999996,162.425,7.125,325,0.31000000000000005,1.33,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,2455,visible,373.84,156.589,7.125,325,0.39,1.33,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,2456,visible,367.38300000000004,153.578,7.125,295,0.47,1.33,False,False,False,False,False,False,True,False,False,,False,False,True,exploring,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,2457,visible,360.366,154.815,7.125,260,0.6799999999999999,1.33,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,2458,visible,353.349,156.05200000000002,7.125,260,0.81,1.33,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,2459,visible,346.332,157.289,7.125,260,0.85,1.33,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,2460,visible,339.315,158.526,7.125,260,0.81,1.33,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,2461,visible,332.298,159.763,7.125,260,0.9,1.33,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,2462,visible,325.281,161.0,7.125,260,0.92,1.33,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,2463,visible,323.188,161.369,2.125,260,1.0,1.33,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,2464,visible,321.095,161.738,2.125,260,1.0,1.33,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,2465,visible,319.002,162.107,2.125,260,1.0,1.33,False,False,False,True,True,True,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,2466,visible,317.374,163.47299999999998,2.125,230,1.0,1.33,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,2467,visible,317.005,165.56599999999997,2.125,190,1.0,1.33,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,2468,visible,317.903,167.49200000000002,2.125,155,1.0,1.33,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
