pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points,nearby-1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,facing-1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,copying-1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,spinning,staying,going_straight,moving,nearby,have_been_nearby,since_nearby,copying,exploiting,exploring,state,other_exploiting,copying_exploiting,copying_reward
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,2580,visible,438.147,170.75900000000001,2.125,85,1.0,0.57,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,2581,visible,439.65,169.25599999999997,2.125,45,1.0,0.57,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,2582,visible,439.835,167.139,2.125,5,1.0,0.57,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,2583,visible,438.616,165.398,2.125,325,1.0,0.57,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,2584,visible,436.56300000000005,164.84799999999998,2.125,285,1.0,0.57,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,2585,visible,434.63699999999994,165.74599999999998,2.125,245,1.0,0.57,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,2586,visible,433.73900000000003,167.672,2.125,205,0.99,0.57,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,2587,visible,434.108,169.765,2.125,170,0.98,0.57,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,2588,visible,435.611,171.268,2.125,135,0.97,0.57,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,2589,visible,437.704,171.637,2.125,100,0.94,0.57,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,2590,visible,439.54400000000004,170.575,2.125,60,0.96,0.57,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,2591,visible,440.606,168.735,2.125,30,0.94,0.57,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,2592,visible,441.668,166.895,2.125,30,0.92,0.57,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,2593,visible,440.30199999999996,165.267,2.125,320,0.92,0.57,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,2594,visible,438.209,164.898,2.125,280,0.94,0.57,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,2595,visible,436.283,165.796,2.125,245,0.94,0.57,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,2596,visible,435.385,167.722,2.125,205,0.96,0.57,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,2597,visible,435.935,169.775,2.125,165,0.96,0.57,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,2598,visible,437.676,170.99400000000003,2.125,125,0.97,0.58,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,2599,visible,439.793,170.80900000000003,2.125,85,0.99,0.58,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,2600,visible,441.296,169.30599999999998,2.125,45,1.0,0.58,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,2601,visible,441.481,167.18900000000002,2.125,5,1.0,0.58,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,2602,visible,440.418,165.34900000000002,2.125,330,1.0,0.58,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,2603,visible,438.421,164.622,2.125,290,1.0,0.58,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,2604,visible,436.42400000000004,165.34900000000002,2.125,250,1.0,0.58,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,2605,visible,431.844,170.80700000000002,7.125,220,1.0,0.58,False,False,False,False,False,False,True,False,False,,False,False,True,exploring,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,2606,visible,430.0,177.68900000000002,7.125,195,0.97,0.58,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,2607,visible,428.156,184.571,7.125,195,0.97,0.58,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,2608,visible,426.31199999999995,191.453,7.125,195,1.0,0.58,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,2609,visible,425.76199999999994,193.50599999999997,2.125,195,1.0,0.58,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,2610,visible,425.212,195.55900000000003,2.125,195,1.0,0.58,False,False,False,True,True,True,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,2611,visible,425.58099999999996,197.65200000000002,2.125,170,1.0,0.58,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,2612,visible,427.209,199.018,2.125,130,1.0,0.58,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,2613,visible,429.334,199.018,2.125,90,1.0,0.58,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,2614,visible,430.962,197.65200000000002,2.125,50,1.0,0.58,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,2615,visible,431.51199999999994,195.59900000000002,2.125,15,1.0,0.58,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,2616,visible,430.785,193.602,2.125,340,1.0,0.58,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,2617,visible,428.945,192.54,2.125,300,1.0,0.58,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,2618,visible,426.82800000000003,192.725,2.125,265,1.0,0.58,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,2619,visible,425.2,194.09099999999998,2.125,230,1.0,0.58,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,2620,visible,424.83099999999996,196.18400000000003,2.125,190,1.0,0.58,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,2621,visible,425.894,198.024,2.125,150,1.0,0.59,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,2622,visible,427.89099999999996,198.75099999999998,2.125,110,1.0,0.59,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,2623,visible,429.88800000000003,198.024,2.125,70,1.0,0.59,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,2624,visible,431.10699999999997,196.283,2.125,35,1.0,0.59,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,2625,visible,432.32599999999996,194.542,2.125,35,1.0,0.59,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,2626,visible,431.264,192.702,2.125,330,1.0,0.59,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,2627,visible,429.42400000000004,191.639,2.125,300,1.0,0.59,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,2628,visible,427.29900000000004,191.639,2.125,270,1.0,0.59,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,2629,visible,425.671,193.005,2.125,230,1.0,0.59,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,2630,visible,425.30199999999996,195.09799999999998,2.125,190,1.0,0.59,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,2631,visible,426.365,196.938,2.125,150,1.0,0.59,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,2632,visible,428.291,197.83599999999998,2.125,115,1.0,0.59,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,2633,visible,430.344,197.28599999999997,2.125,75,1.0,0.59,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,2634,visible,431.56300000000005,195.545,2.125,35,1.0,0.59,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,2635,visible,431.74800000000005,193.428,2.125,5,1.0,0.59,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,2636,visible,430.529,191.687,2.125,325,1.0,0.59,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,2637,visible,428.532,190.96,2.125,290,1.0,0.59,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,2638,visible,426.47900000000004,191.51,2.125,255,1.0,0.59,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,2639,visible,424.976,193.013,2.125,225,1.0,0.59,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,2640,visible,424.426,195.06599999999997,2.125,195,1.0,0.59,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,2641,visible,425.153,197.063,2.125,160,1.0,0.59,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,2642,visible,426.99300000000005,198.125,2.125,120,1.0,0.59,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,2643,visible,429.11,197.94,2.125,85,1.0,0.59,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,2644,visible,430.73800000000006,196.574,2.125,50,1.0,0.6,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,2645,visible,431.10699999999997,194.481,2.125,10,1.0,0.6,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,2646,visible,430.209,192.555,2.125,335,1.0,0.6,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,2647,visible,428.369,191.493,2.125,300,1.0,0.6,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,2648,visible,426.244,191.493,2.125,270,1.0,0.6,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,2649,visible,420.408,195.58,7.125,235,1.0,0.6,False,False,False,False,False,False,True,False,False,,False,False,True,exploring,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,2650,visible,417.971,202.275,7.125,200,1.0,0.6,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,2651,visible,415.534,208.97,7.125,200,1.0,0.6,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,2652,visible,413.097,215.665,7.125,200,1.0,0.6,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,2653,visible,412.37,217.662,2.125,200,1.0,0.6,False,False,False,True,True,True,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,2654,visible,412.185,219.77900000000002,2.125,185,1.0,0.6,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,2655,visible,413.404,221.52,2.125,145,1.0,0.6,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,2656,visible,415.457,222.07,2.125,105,1.0,0.6,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,2657,visible,417.38300000000004,221.172,2.125,65,1.0,0.6,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,2658,visible,418.445,219.332,2.125,30,1.0,0.6,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,2659,visible,418.07599999999996,217.239,2.125,350,1.0,0.6,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,2660,visible,416.44800000000004,215.873,2.125,310,1.0,0.6,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,2661,visible,414.33099999999996,215.688,2.125,275,1.0,0.6,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,2662,visible,412.405,216.58599999999998,2.125,245,1.0,0.6,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,2663,visible,411.50699999999995,218.512,2.125,205,1.0,0.6,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,2664,visible,411.876,220.605,2.125,170,1.0,0.6,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,2665,visible,413.379,222.108,2.125,135,1.0,0.6,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,2666,visible,415.472,222.477,2.125,100,1.0,0.6,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,2667,visible,417.398,221.579,2.125,65,1.0,0.61,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,2668,visible,418.296,219.653,2.125,25,0.99,0.61,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,2669,visible,418.111,217.53599999999997,2.125,355,0.98,0.61,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,2670,visible,416.892,215.795,2.125,325,0.97,0.61,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,2671,visible,414.966,214.89700000000002,2.125,295,0.99,0.61,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
