pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points,nearby-6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,facing-6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,copying-6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,spinning,staying,going_straight,moving,nearby,have_been_nearby,since_nearby,copying,exploiting,exploring,state,other_exploiting,copying_exploiting,copying_reward
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,2712,visible,169.266,228.081,2.125,267,1.0,0.68,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,2713,visible,167.71200000000002,229.53,2.125,227,1.0,0.68,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,2714,visible,167.453,231.639,2.125,187,1.0,0.68,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,2715,visible,168.451,233.515,2.125,152,1.0,0.68,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,2716,visible,170.421,234.31099999999998,2.125,112,1.0,0.68,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,2717,visible,172.49200000000002,233.833,2.125,77,1.0,0.68,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,2718,visible,173.771,232.136,2.125,37,1.0,0.68,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,2719,visible,173.845,230.012,2.125,2,1.0,0.68,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,2720,visible,172.537,228.33700000000002,2.125,322,1.0,0.68,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,2721,visible,170.505,227.71599999999998,2.125,287,1.0,0.68,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,2722,visible,168.549,228.546,2.125,247,1.0,0.68,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,2723,visible,167.423,230.34799999999998,2.125,212,1.0,0.68,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,2724,visible,167.71900000000002,232.452,2.125,172,1.0,0.68,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,2725,visible,169.298,233.87400000000002,2.125,132,1.0,0.69,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,2726,visible,171.407,234.13299999999998,2.125,97,1.0,0.69,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,2727,visible,173.18900000000002,232.976,2.125,57,1.0,0.69,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,2728,visible,173.985,231.00599999999997,2.125,22,1.0,0.69,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,2729,visible,173.328,228.985,2.125,342,1.0,0.69,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,2730,visible,171.63099999999997,227.706,2.125,307,1.0,0.69,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,2731,visible,169.50900000000001,227.817,2.125,267,1.0,0.69,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,2732,visible,167.834,229.125,2.125,232,1.0,0.69,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,2733,visible,167.392,231.204,2.125,192,1.0,0.69,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,2734,visible,168.39,233.08,2.125,152,1.0,0.69,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,2735,visible,170.283,234.045,2.125,117,0.97,0.69,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,2736,visible,172.354,233.567,2.125,77,0.98,0.69,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,2737,visible,173.77599999999998,231.988,2.125,42,0.91,0.69,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,2738,visible,173.85,229.864,2.125,2,0.93,0.69,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,2739,visible,172.69299999999998,228.082,2.125,327,0.88,0.69,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,2740,visible,170.66099999999997,227.46099999999998,2.125,287,0.96,0.69,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,2741,visible,168.64,228.118,2.125,252,0.95,0.69,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,2742,visible,167.514,229.92,2.125,212,0.92,0.69,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,2743,visible,167.625,232.042,2.125,177,0.87,0.69,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,2744,visible,169.074,233.59599999999998,2.125,137,0.87,0.69,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,2745,visible,171.183,233.855,2.125,97,0.81,0.69,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,2746,visible,173.05900000000003,232.857,2.125,62,0.74,0.69,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,2747,visible,173.855,230.887,2.125,22,0.7,0.69,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,2748,visible,173.377,228.81599999999997,2.125,347,0.71,0.69,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,2749,visible,171.68,227.537,2.125,307,0.65,0.69,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,2750,visible,169.55599999999998,227.463,2.125,272,0.6,0.7,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,2751,visible,167.88099999999997,228.771,2.125,232,0.6699999999999999,0.7,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,2752,visible,167.26,230.803,2.125,197,0.74,0.7,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,2753,visible,168.09,232.75900000000001,2.125,157,0.6599999999999999,0.7,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,2754,visible,169.892,233.885,2.125,122,0.6599999999999999,0.7,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,2755,visible,171.99599999999998,233.58900000000003,2.125,82,0.65,0.7,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,2756,visible,173.418,232.01,2.125,42,0.54,0.7,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,2757,visible,173.67700000000002,229.90099999999998,2.125,7,0.5700000000000001,0.7,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,2758,visible,172.52,228.11900000000003,2.125,327,0.5900000000000001,0.7,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,2759,visible,170.55,227.32299999999998,2.125,292,0.51,0.7,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,2760,visible,168.52900000000002,227.98,2.125,252,0.5800000000000001,0.7,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,2761,visible,167.25,229.67700000000002,2.125,217,0.6,0.7,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,2762,visible,167.361,231.799,2.125,177,0.65,0.7,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,2763,visible,168.669,233.47400000000002,2.125,142,0.6,0.7,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,2764,visible,170.748,233.916,2.125,102,0.6,0.7,False,False,False,True,True,True,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,2765,visible,172.827,234.358,2.125,102,0.56,0.7,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,2766,visible,174.90599999999998,234.8,2.125,102,0.54,0.7,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,2767,visible,176.985,235.24200000000002,2.125,102,0.5,0.7,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,2768,visible,179.06400000000002,235.68400000000003,2.125,102,0.52,0.7,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,2769,visible,181.143,236.12599999999998,2.125,102,0.6,0.7,False,False,False,True,True,True,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,2770,visible,183.09900000000002,235.296,2.125,67,0.56,0.7,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,2771,visible,184.06400000000002,233.403,2.125,27,0.64,0.7,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,2772,visible,183.407,231.382,2.125,342,0.6699999999999999,0.7,False,False,False,True,True,True,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,2773,visible,182.75,229.361,2.125,342,0.64,0.7,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,2774,visible,182.093,227.34,2.125,342,0.5800000000000001,0.7,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,2775,visible,181.43599999999998,225.31900000000002,2.125,342,0.47,0.7,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,2776,visible,180.77900000000002,223.298,2.125,342,0.48,0.7,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,2777,visible,180.122,221.27700000000002,2.125,342,0.42,0.7,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,2778,visible,179.465,219.25599999999997,2.125,342,0.34,0.7,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,2779,visible,178.808,217.235,2.125,342,0.38,0.7,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,2780,visible,178.15099999999998,215.21400000000003,2.125,342,0.34,0.7,False,False,False,True,True,True,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,2781,visible,177.673,213.143,2.125,347,0.36,0.7,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,2782,visible,178.638,211.25,2.125,27,0.39,0.7,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,2783,visible,180.514,210.252,2.125,62,0.33,0.7,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,2784,visible,182.593,210.69400000000002,2.125,102,0.22,0.7,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,2785,visible,184.042,212.248,2.125,137,0.26,0.7,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,2786,visible,183.968,214.372,2.125,182,0.26,0.7,False,False,False,True,True,True,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,2787,visible,183.894,216.49599999999998,2.125,182,0.23,0.7,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,2788,visible,183.82,218.62,2.125,182,0.25,0.7,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,2789,visible,183.74599999999998,220.74400000000003,2.125,182,0.17000000000000004,0.7,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,2790,visible,183.672,222.868,2.125,182,0.22,0.7,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,2791,visible,183.59799999999998,224.99200000000002,2.125,182,0.24,0.7,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,2792,visible,183.524,227.11599999999999,2.125,182,0.2,0.7,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,2793,visible,183.45,229.24,2.125,182,0.23,0.7,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,2794,visible,183.37599999999998,231.364,2.125,182,0.24,0.7,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,2795,visible,183.30200000000002,233.488,2.125,182,0.18000000000000005,0.7,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,2796,visible,183.22799999999998,235.612,2.125,182,0.25,0.7,False,False,False,True,True,True,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,2797,visible,184.53599999999997,237.287,2.125,142,0.21,0.7,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,2798,visible,186.56799999999998,237.908,2.125,107,0.12,0.7,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,2799,visible,188.639,237.43,2.125,77,0.2,0.7,False,False,False,True,True,True,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,2800,visible,190.71,236.952,2.125,77,0.18000000000000005,0.7,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,2801,visible,192.78099999999998,236.47400000000002,2.125,77,0.07999999999999996,0.7,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,2802,visible,194.852,235.99599999999998,2.125,77,0.16000000000000006,0.7,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
