pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points,obs_bg_val,goal_x,goal_y,on_wall,in_close,in_far,round,round_type,bg_cond,close_cond,sim_num
8276-8eecdde8-e3c2-44ee-9782-cbdf88755da5,122,visible,221.353,64.553,2.125,77,1,0.05,1,260,56,0,0,0,0,initialVisible1,spot,second,41
8276-8eecdde8-e3c2-44ee-9782-cbdf88755da5,123,visible,223.424,64.075,2.125,77,1,0.05,1,260,56,0,0,0,0,initialVisible1,spot,second,41
8276-8eecdde8-e3c2-44ee-9782-cbdf88755da5,124,visible,225.495,63.597,2.125,77,1,0.05,1,260,56,0,0,0,0,initialVisible1,spot,second,41
8276-8eecdde8-e3c2-44ee-9782-cbdf88755da5,125,visible,227.566,63.119,2.125,77,1,0.05,1,260,56,0,0,0,0,initialVisible1,spot,second,41
8276-8eecdde8-e3c2-44ee-9782-cbdf88755da5,126,visible,229.637,62.641,2.125,77,1,0.05,1,260,56,0,0,0,0,initialVisible1,spot,second,41
8276-8eecdde8-e3c2-44ee-9782-cbdf88755da5,127,visible,231.708,62.163,2.125,77,1,0.05,1,260,56,0,0,0,0,initialVisible1,spot,second,41
8276-8eecdde8-e3c2-44ee-9782-cbdf88755da5,128,visible,233.779,61.685,2.125,77,1,0.05,1,260,56,0,0,0,0,initialVisible1,spot,second,41
8276-8eecdde8-e3c2-44ee-9782-cbdf88755da5,129,visible,235.85,61.207,2.125,77,1,0.05,1,260,56,0,0,0,0,initialVisible1,spot,second,41
8276-8eecdde8-e3c2-44ee-9782-cbdf88755da5,130,visible,237.921,60.729,2.125,77,1,0.05,1,260,56,0,0,0,0,initialVisible1,spot,second,41
8276-8eecdde8-e3c2-44ee-9782-cbdf88755da5,131,visible,240.014,60.36,2.125,80,1,0.05,1,293,51,0,0,0,0,initialVisible1,spot,second,41
8276-8eecdde8-e3c2-44ee-9782-cbdf88755da5,132,visible,242.107,59.991,2.125,80,1,0.05,1,293,51,0,0,0,0,initialVisible1,spot,second,41
8276-8eecdde8-e3c2-44ee-9782-cbdf88755da5,133,visible,244.2,59.622,2.125,80,1,0.06,1,293,51,0,0,0,0,initialVisible1,spot,second,41
8276-8eecdde8-e3c2-44ee-9782-cbdf88755da5,134,visible,246.279,59.18,2.125,78,1,0.06,1,302,48,0,0,0,0,initialVisible1,spot,second,41
8276-8eecdde8-e3c2-44ee-9782-cbdf88755da5,135,visible,248.358,58.738,2.125,78,1,0.06,1,302,48,0,0,0,0,initialVisible1,spot,second,41
8276-8eecdde8-e3c2-44ee-9782-cbdf88755da5,136,visible,250.437,58.296,2.125,78,1,0.06,1,302,48,0,0,0,0,initialVisible1,spot,second,41
8276-8eecdde8-e3c2-44ee-9782-cbdf88755da5,137,visible,252.516,57.854,2.125,78,1,0.06,1,302,48,0,0,0,0,initialVisible1,spot,second,41
8276-8eecdde8-e3c2-44ee-9782-cbdf88755da5,138,visible,254.595,57.412,2.125,78,1,0.06,1,302,48,0,0,0,0,initialVisible1,spot,second,41
8276-8eecdde8-e3c2-44ee-9782-cbdf88755da5,139,visible,256.674,56.97,2.125,78,1,0.06,1,302,48,0,0,0,0,initialVisible1,spot,second,41
8276-8eecdde8-e3c2-44ee-9782-cbdf88755da5,140,visible,258.753,56.528,2.125,78,1,0.06,1,302,48,0,0,0,0,initialVisible1,spot,second,41
8276-8eecdde8-e3c2-44ee-9782-cbdf88755da5,141,visible,260.832,56.086,2.125,78,1,0.06,1,302,48,0,0,0,0,initialVisible1,spot,second,41
8276-8eecdde8-e3c2-44ee-9782-cbdf88755da5,142,visible,262.911,55.644,2.125,78,1,0.06,1,302,48,0,0,0,0,initialVisible1,spot,second,41
8276-8eecdde8-e3c2-44ee-9782-cbdf88755da5,143,visible,264.99,55.202,2.125,78,1,0.06,1,302,48,0,0,0,0,initialVisible1,spot,second,41
8276-8eecdde8-e3c2-44ee-9782-cbdf88755da5,144,visible,267.069,54.76,2.125,78,1,0.06,1,302,48,0,0,0,0,initialVisible1,spot,second,41
8276-8eecdde8-e3c2-44ee-9782-cbdf88755da5,145,visible,269.148,54.318,2.125,78,1,0.06,1,302,48,0,0,0,0,initialVisible1,spot,second,41
8276-8eecdde8-e3c2-44ee-9782-cbdf88755da5,146,visible,271.227,53.876,2.125,78,1,0.06,1,302,48,0,0,0,0,initialVisible1,spot,second,41
8276-8eecdde8-e3c2-44ee-9782-cbdf88755da5,147,visible,273.306,53.434,2.125,78,1,0.06,1,302,48,0,0,0,0,initialVisible1,spot,second,41
8276-8eecdde8-e3c2-44ee-9782-cbdf88755da5,148,visible,272.442,55.375,2.125,204,1,0.06,1,261,83,0,0,0,0,initialVisible1,spot,second,41
8276-8eecdde8-e3c2-44ee-9782-cbdf88755da5,149,visible,271.578,57.316,2.125,204,1,0.06,1,261,83,0,0,0,0,initialVisible1,spot,second,41
8276-8eecdde8-e3c2-44ee-9782-cbdf88755da5,150,visible,270.714,59.257,2.125,204,1,0.06,1,261,83,0,0,0,0,initialVisible1,spot,second,41
8276-8eecdde8-e3c2-44ee-9782-cbdf88755da5,151,visible,269.85,61.198,2.125,204,1,0.06,1,261,83,0,0,0,0,initialVisible1,spot,second,41
8276-8eecdde8-e3c2-44ee-9782-cbdf88755da5,152,visible,268.986,63.139,2.125,204,1,0.07,1,261,83,0,0,0,0,initialVisible1,spot,second,41
8276-8eecdde8-e3c2-44ee-9782-cbdf88755da5,153,visible,268.122,65.08,2.125,204,1,0.07,1,261,83,0,0,0,0,initialVisible1,spot,second,41
8276-8eecdde8-e3c2-44ee-9782-cbdf88755da5,154,visible,267.258,67.021,2.125,204,1,0.07,1,261,83,0,0,0,0,initialVisible1,spot,second,41
8276-8eecdde8-e3c2-44ee-9782-cbdf88755da5,155,visible,266.394,68.962,2.125,204,1,0.07,1,261,83,0,0,0,0,initialVisible1,spot,second,41
8276-8eecdde8-e3c2-44ee-9782-cbdf88755da5,156,visible,265.53,70.903,2.125,204,1,0.07,1,261,83,0,0,0,0,initialVisible1,spot,second,41
